IslandID,Island Size,Terrain Type,Vegetation Type,Distance from Mainland,Avg Temperature,Avg Humidity,Flora and Fauna Changes,Growth Patterns,Unexplain Sounds Count,Visual Anomalies,pH Change,Type
1390,179.09490089441465,Mountainous,Coniferous Forests,341.80020824824226,14.655597308807826,87.6293010297959,No Effect,Abnormal,High,Occasional,-0.2904826774927381,Wendigo
91,208.82137336003237,Mountainous,Grasslands,668.9518006034868,16.854000173123723,58.13004690618511,Increasing,Normal,Low,,,Yeti
1363,274.0135808324966,Forested,Deciduous Forests,,14.349439256997208,73.01023958329365,,,High,Frequent,0.2558419959806013,Thunderbird
897,235.4291236378045,Desert,Desert Vegetation,381.9273540873453,26.514850161735016,22.313187558639868,Decreasing,Normal,None,None,0.1135139709263426,Chupacabra
564,66.9219141878512,Urban settlements,,379.3660832946489,27.138122571362143,52.54808071353051,No Effect,Normal,Moderate,Occasional,,Mothman
1369,341.26755052990774,Forested,,373.437054276704,12.25498657812118,86.36980261272643,Increasing,Normal,High,Frequent,0.1113626059341998,Sasquatch
776,,Mountainous,Coniferous Forests,240.87222858916155,10.892836729621605,78.17157195867154,No Effect,Normal,Moderate,None,-0.0246956795272868,Yeti
241,244.970526633844,Tundra,Tundra Vegetation,,-4.116506268941191,68.05437494541127,Increasing,Normal,Low,,0.0336916603606614,Yeti
13,,Mountainous,Tundra Vegetation,355.1296623113159,-4.572248916596061,,,Normal,Low,,,Yeti
315,314.3646724560115,Mountainous,Mixed Forests,441.147175477678,4.901054256206902,65.12125801810835,,Normal,Moderate,Occasional,0.1114260063307662,Sasquatch
600,230.18327716124384,,Desert Vegetation,502.23648522253234,,24.68736539694789,Decreasing,Normal,Moderate,None,0.2732447236157968,Thunderbird
387,112.34029817339632,,Grasslands,54.15653744707001,8.383953012591574,52.18791514739196,,,Moderate,None,0.0947139702315841,Chupacabra
1297,168.23445755934048,Desert,Cultivated Land,468.22235713092994,14.403792009774332,24.234258359193053,Decreasing,Normal,Moderate,Occasional,0.0834397254278976,Chupacabra
166,291.7809294739497,Coastal,Deciduous Forests,376.6210014448497,12.724396590912638,79.57053760090209,No Effect,Normal,Moderate,Occasional,,Sasquatch
840,65.193114271239,Coastal,Grasslands,176.4255926110583,20.429670531842092,67.1566466600564,Decreasing,Abnormal,Moderate,Occasional,-0.1602938355185503,Mothman
20,330.0615881803277,Forested,Deciduous Forests,377.0433685547528,12.086118990793953,75.26161634396846,No Effect,Normal,Moderate,Occasional,0.1689677289484791,Sasquatch
646,293.7661300652254,Forested,Deciduous Forests,372.1914004338117,11.154453688944706,74.19602378076041,No Effect,Normal,,Occasional,0.1385551470527222,Sasquatch
1508,162.0350162014829,Mountainous,Tundra Vegetation,149.41734782917223,6.471886310919188,50.705555628228986,No Effect,Normal,Low,None,0.0046942131852145,Yeti
1154,305.1354034841338,Mountainous,Tundra Vegetation,519.6602936756999,,64.70527249636919,No Effect,,Low,None,0.36077657307599,Thunderbird
1528,298.229665218902,Forested,Coniferous Forests,605.9839008387132,5.5286009706972745,65.84125550760675,Increasing,Normal,High,Occasional,0.1408218227219092,Sasquatch
831,215.41794068139583,Desert,Desert Vegetation,422.3008977717933,24.86941524868988,8.096753534779712,Decreasing,Abnormal,Low,None,0.0705426562092318,Chupacabra
1267,30.05617039539842,Plains,,475.6899450439411,22.821500051728385,59.726490964617696,,Normal,High,Occasional,-0.2668679496019253,Banshee
1590,,,Coniferous Forests,227.9755295089853,,68.74734137888589,Decreasing,Normal,,Occasional,0.0849491685451567,Chupacabra
562,221.6583282797592,,Deciduous Forests,332.56246039936406,20.3766296628799,75.59847644850674,No Effect,Normal,None,None,,Sasquatch
1695,83.50968383627233,Plains,Grasslands,547.2236952669526,7.7997111468856835,61.67204969573464,,Normal,None,,,Chupacabra
686,255.3234765435704,Mountainous,Coniferous Forests,280.01113231665613,15.085981156979647,53.0222617965961,No Effect,Normal,Low,Occasional,,Yeti
957,250.2351999904832,Mountainous,Mixed Forests,377.46514675346936,6.169133322352484,89.15958212557379,Decreasing,Abnormal,Moderate,,0.0736568712420199,Sasquatch
189,32.8710224393081,Urban settlements,Mixed Forests,365.4920137247068,27.044237065353357,63.83286177767796,No Effect,Normal,Moderate,Occasional,-0.2713248444250188,Banshee
975,322.1219935910376,Mountainous,Grasslands,609.2946251883351,5.653020772923786,57.648732847759895,Increasing,Abnormal,Low,None,0.1241389660156443,Sasquatch
699,256.6011862021793,Coastal,Grasslands,,12.176200534287933,70.99846942199534,No Effect,,Low,None,0.0459318209454348,Sasquatch
1499,232.84307916297075,Mountainous,Grasslands,332.2924199367064,,79.848202232676,Increasing,Normal,Moderate,None,,Ropen
510,187.86066791662307,,Tundra Vegetation,534.6817749838114,8.526032005567437,63.99273110527911,No Effect,Normal,Moderate,Occasional,0.0311597398491079,Yeti
1082,,Plains,Grasslands,622.3881098715824,14.966184508547116,54.77080532771895,Increasing,Normal,Low,Frequent,0.3081121285316868,Thunderbird
474,41.49383572160716,,Cultivated Land,,3.154722810166935,84.96773567232133,No Effect,Abnormal,,Occasional,-0.3563379884582404,Jersey Devil
1584,236.59616638395528,Forested,Deciduous Forests,235.06120632733,22.002608605284166,72.41039080552235,No Effect,Abnormal,None,Frequent,,Wendigo
856,374.6610866561889,Plains,Mixed Forests,331.8193567685872,,55.64826719648348,Decreasing,Abnormal,Low,Occasional,,Chupacabra
747,40.937917514672925,Swamp,,293.0959386947372,20.432168601724666,85.20274993126715,No Effect,Abnormal,High,Occasional,-0.3891808267823826,Jersey Devil
252,,Forested,Mixed Forests,323.7111618706208,8.164341313504702,77.86378330349126,No Effect,Abnormal,Moderate,None,0.29994687644281,Ropen
21,292.08298080737484,Desert,Desert Vegetation,129.37686675112843,17.945780967476914,,Decreasing,Normal,High,None,0.059555148908364,Chupacabra
1337,140.11199651352496,Coastal,Deciduous Forests,135.5848010542022,16.94169792299024,,Increasing,Abnormal,High,None,0.1589577320866077,Ropen
459,8.209130760169671,Desert,,487.3080316610469,14.203018254103483,20.55591394328313,,Normal,None,Occasional,,Chupacabra
1184,211.04556711408625,Coastal,Mangroves,,22.01537390522952,90.42768197270894,,Normal,None,Occasional,0.2216593150515734,Ropen
276,56.69462639398,Forested,Deciduous Forests,,21.552518736710777,84.83985912232585,No Effect,,Moderate,,-0.2608556406333693,Mothman
955,240.1680685991924,Forested,Coniferous Forests,,-0.0726421280703939,83.46034115438228,,Abnormal,Moderate,None,0.0973324623207485,Ropen
1215,41.1675282468112,Mountainous,Tundra Vegetation,,1.5959136474646138,67.69431107292037,Increasing,Normal,High,Frequent,-0.2911112384606687,Banshee
385,,Tundra,Tundra Vegetation,79.96570200227882,,62.3359793029563,No Effect,Normal,Low,Occasional,,Yeti
805,39.02155854275738,Urban settlements,Grasslands,197.2994564189499,28.70706573633862,56.79425504932836,Increasing,Abnormal,High,Frequent,,Banshee
1437,170.70691194609972,Forested,Deciduous Forests,378.5137340503742,12.064214937582015,64.48700986161231,Decreasing,Normal,High,Occasional,,Wendigo
1515,216.07517336257013,Mountainous,Tundra Vegetation,166.29136950953287,-0.901952626089253,54.00285226454616,Increasing,Normal,Low,None,0.0187665312773349,Yeti
343,66.4359311861608,Desert,Desert Vegetation,205.62491198059948,45.28810094828154,,Increasing,Normal,High,None,0.0516617874924158,Chupacabra
769,292.2533395882681,Mountainous,Tundra Vegetation,213.35147833639763,12.31200439487449,73.51636034231338,No Effect,Normal,Moderate,Occasional,0.1161901071719519,Sasquatch
1332,163.16729096508084,Swamp,Deciduous Forests,100.56566952198676,12.867980248501778,86.94466301552762,Decreasing,Normal,None,Frequent,-0.9201494111514366,Wendigo
1685,78.89547588407456,Forested,Deciduous Forests,197.8435762307836,15.08989508829042,,No Effect,Normal,Moderate,None,0.0292313661408245,Mothman
130,,Coastal,Grasslands,,11.872125065855158,70.69990810809338,No Effect,Normal,Low,None,0.2409959838329504,Ropen
1687,,Tundra,Tundra Vegetation,140.5572814504712,-5.3791203231805085,75.78429793358332,Decreasing,Normal,Low,None,0.0457817008697133,Yeti
871,42.84889943625791,,Mangroves,239.47548631774745,17.5243766803301,92.67471647963868,Decreasing,Normal,High,,-0.4324746443881352,Mothman
1123,32.51988917432742,Urban settlements,Cultivated Land,,10.37670669933038,57.19413797348796,Decreasing,Normal,Low,Occasional,-0.6622571838465281,Mothman
1396,63.664406271587374,Forested,Mixed Forests,379.5207087330571,17.915269633715923,77.70794186744448,Decreasing,Normal,High,,0.0795846837180417,Mothman
87,328.78216077493653,Desert,Desert Vegetation,295.0746214287598,29.99899911589693,10.855968119972829,Decreasing,Normal,Moderate,Occasional,0.1048186640686636,Chupacabra
1482,244.68292407836907,Forested,Deciduous Forests,347.8952966862811,16.180755446654608,,Increasing,,Moderate,Occasional,0.0191484359916381,Thunderbird
330,314.2665455816497,Mountainous,Tundra Vegetation,175.2791569651916,6.905135289139777,64.80480109238582,,Normal,High,Occasional,,Sasquatch
1238,48.011445849293146,Coastal,Mangroves,,20.38196303480016,75.8405305325598,Decreasing,Abnormal,High,Frequent,-0.103557325937637,Mothman
466,57.26749623330653,Forested,Deciduous Forests,,10.787055596385636,76.38723992495366,Decreasing,Normal,Moderate,Occasional,-0.5461097185346636,Mothman
121,157.9470325435909,Forested,,281.4456267645282,10.317921817660288,,No Effect,Abnormal,Moderate,Occasional,-0.4224497005704961,Wendigo
1638,250.15316011050595,,Tundra Vegetation,320.1740866531719,4.771056594712154,72.47931659761286,Decreasing,Abnormal,Moderate,None,-0.3917258148349952,Wendigo
1044,152.06253891690858,Tundra,Tundra Vegetation,416.9114864552521,-3.5419221021624683,50.98007294741204,Decreasing,Abnormal,Moderate,Frequent,-0.2899395999212039,Wendigo
1724,,Forested,Deciduous Forests,140.45861882790695,12.631481166407806,80.69880854899907,Decreasing,Normal,Low,None,-0.2695160685697628,Mothman
1095,375.126407062387,,Coniferous Forests,509.4414521015471,-6.276842368532596,74.35121691436763,No Effect,,Low,Occasional,0.0994757782419686,Sasquatch
1130,350.939683016283,Mountainous,Coniferous Forests,281.6498480138756,-3.9190219417098975,,Decreasing,Abnormal,Moderate,Occasional,0.1236529611087097,Sasquatch
1294,75.24370853379463,Coastal,Mangroves,272.032048867577,22.04175900760945,88.43916652916282,No Effect,Normal,None,Frequent,-0.4609931368945264,Mothman
860,192.37857870372125,Swamp,Mangroves,122.19918025062128,23.60773839617656,70.72672300780978,No Effect,Abnormal,None,,-0.8419361906718141,Wendigo
1459,,Forested,Deciduous Forests,589.4082634748745,15.36251030884905,68.86509864773024,No Effect,Abnormal,Moderate,Occasional,-0.8442361836738899,Wendigo
1126,192.7668461585675,Tundra,Tundra Vegetation,240.731420375337,1.1464880837507745,75.31346729742546,No Effect,Abnormal,None,None,-0.8822794729851708,Wendigo
